"time","inertia.w","lossyGear.phi_a","der(inertia.w)","der(lossyGear.phi_a)","der(emf.phi)","emf.phi","emf.tau","emf.v","emf.w","ground.p.i","ground.p.v","inertia.a","inertia.flange_a.tau","lossyGear.a_a","lossyGear.eta_mf1","lossyGear.eta_mf2","lossyGear.flange_a.tau","lossyGear.interpolation_result[1,1]","lossyGear.interpolation_result[1,2]","lossyGear.interpolation_result[1,3]","lossyGear.interpolation_result[1,4]","lossyGear.lossPower","lossyGear.phi_b","lossyGear.phi_support","lossyGear.quadrant1","lossyGear.quadrant1_p","lossyGear.quadrant2","lossyGear.quadrant2_p","lossyGear.quadrant3","lossyGear.quadrant3_m","lossyGear.quadrant4","lossyGear.quadrant4_m","lossyGear.sa","lossyGear.tauLoss","lossyGear.tauLossMax","lossyGear.tauLossMax_p","lossyGear.tauLossMin","lossyGear.tauLossMin_m","lossyGear.tau_bf1","lossyGear.tau_bf2","lossyGear.tau_bf_a","lossyGear.tau_eta","lossyGear.tau_eta_m","lossyGear.tau_eta_p","resistor.LossPower","resistor.R_actual","resistor.i","resistor.v","torque.phi_support","torque2.phi_support","torque2.tau","lossyGear.mode","lossyGear.ideal","lossyGear.locked","lossyGear.startBackward","lossyGear.startForward","lossyGear.tau_aPos","constantVoltage.i","constantVoltage.n.i","constantVoltage.n.v","constantVoltage.p.i","emf.fixed.flange.tau","emf.flange.phi","emf.flange.tau","emf.i","emf.internalSupport.flange.tau","emf.internalSupport.tau","emf.n.i","emf.n.v","emf.p.i","emf.p.v","emf.tauElectrical","inertia.flange_a.phi","inertia.flange_b.phi","inertia.flange_b.tau","inertia.phi","lossyGear.flange_a.phi","lossyGear.flange_b.phi","lossyGear.flange_b.tau","lossyGear.w_a","ramp.y","resistor.n.i","resistor.n.v","resistor.p.i","torque.flange.phi","torque2.flange.phi","torque2.flange.tau","lossyGear.tau_etaPos"
0.758,761.7539907346576,522.8239480686843,-49.15098669381051,761.7539907346576,761.7539907346576,522.8239480686843,-0.001394123867107359,5.179927136995671,761.7539907346576,0,0,-49.15098669381051,0.0003941238671073591,-49.15098669381051,0.9,0.9,0.0004432748538011696,0.9,0.9,0,0,0.03376663888753627,27.51704989835181,0,4.432748538011696e-05,4.432748538011696e-05,-4.925276153346331e-05,-4.925276153346331e-05,4.432748538011696e-05,4.432748538011696e-05,-4.925276153346331e-05,-4.925276153346331e-05,-49.15094236632514,4.432748538011694e-05,4.432748538011696e-05,4.432748538011696e-05,-4.925276153346331e-05,-4.925276153346331e-05,0,0,-0,0.0004432748538011696,0.0004432748538011696,0.0004432748538011696,0.1681298751590292,4,0.2050182157510823,0.820072863004329,0,0,-0.007580000000000001,1,0,0,0,0,1,-0.2050182157510823,0.2050182157510823,0,-0.2050182157510823,-0.001394123867107359,522.8239480686843,-0.001394123867107359,0.2050182157510823,0.001394123867107359,0.001394123867107359,-0.2050182157510823,0,0.2050182157510823,5.179927136995671,0.001394123867107359,522.8239480686843,522.8239480686843,-0.0004432748538011696,522.8239480686843,522.8239480686843,27.51704989835181,-0.007580000000000001,761.7539907346576,-0.007580000000000001,-0.2050182157510823,5.179927136995671,0.2050182157510823,522.8239480686843,27.51704989835181,0.007580000000000001,1
0.76,761.6556571972226,524.3473576049466,-49.18384164433741,761.6556571972226,761.6556571972226,524.3473576049466,-0.001395260602800107,5.179258468941113,761.6556571972226,0,0,-49.18384164433741,0.0003952606028001071,-49.18384164433741,0.9,0.9,0.0004444444444444445,0.9,0.9,0,0,0.03385136254209879,27.59722934762877,0,4.444444444444444e-05,4.444444444444444e-05,-4.938271604938274e-05,-4.938271604938274e-05,4.444444444444444e-05,4.444444444444444e-05,-4.938271604938274e-05,-4.938271604938274e-05,-49.18379719989296,4.444444444444445e-05,4.444444444444444e-05,4.444444444444444e-05,-4.938271604938274e-05,-4.938271604938274e-05,0,0,-0,0.0004444444444444445,0.0004444444444444445,0.0004444444444444445,0.1684041652012213,4,0.2051853827647216,0.8207415310588866,0,0,-0.007600000000000001,1,0,0,0,0,1,-0.2051853827647216,0.2051853827647216,0,-0.2051853827647216,-0.001395260602800107,524.3473576049466,-0.001395260602800107,0.2051853827647216,0.001395260602800107,0.001395260602800107,-0.2051853827647216,0,0.2051853827647216,5.179258468941113,0.001395260602800107,524.3473576049466,524.3473576049466,-0.0004444444444444445,524.3473576049466,524.3473576049466,27.59722934762877,-0.007600000000000001,761.6556571972226,-0.007600000000000001,-0.2051853827647216,5.179258468941113,0.2051853827647216,524.3473576049466,27.59722934762877,0.007600000000000001,1
0.762,761.5572589567936,525.8705703870311,-49.2159486282529,761.5572589567936,761.5572589567936,525.8705703870311,-0.001396398086459466,5.178589360906196,761.5572589567936,0,0,-49.2159486282529,0.0003963980864594664,-49.2159486282529,0.9,0.9,0.0004456140350877193,0.9,0.9,0,0,0.03393606031140797,27.67739844142269,0,4.456140350877192e-05,4.456140350877192e-05,-4.951267056530217e-05,-4.951267056530217e-05,4.456140350877192e-05,4.456140350877192e-05,-4.951267056530217e-05,-4.951267056530217e-05,-49.21590406684942,4.45614035087719e-05,4.456140350877192e-05,4.456140350877192e-05,-4.951267056530217e-05,-4.951267056530217e-05,0,0,-0,0.0004456140350877193,0.0004456140350877193,0.0004456140350877193,0.1686788595041228,4,0.205352659773451,0.8214106390938039,0,0,-0.00762,1,0,0,0,0,1,-0.205352659773451,0.205352659773451,0,-0.205352659773451,-0.001396398086459466,525.8705703870311,-0.001396398086459466,0.205352659773451,0.001396398086459466,0.001396398086459466,-0.205352659773451,0,0.205352659773451,5.178589360906196,0.001396398086459466,525.8705703870311,525.8705703870311,-0.0004456140350877193,525.8705703870311,525.8705703870311,27.67739844142269,-0.00762,761.5572589567936,-0.00762,-0.205352659773451,5.178589360906196,0.205352659773451,525.8705703870311,27.67739844142269,0.00762,1
0.764,761.4587977535721,527.3935862644016,-49.24732776228718,761.4587977535721,761.4587977535721,527.3935862644016,-0.001397536297968707,5.17791982472429,761.4587977535721,0,0,-49.24732776228718,0.000397536297968707,-49.24732776228718,0.9,0.9,0.0004467836257309942,0.9,0.9,0,0,0.03402073225051046,27.75755717181061,0,4.467836257309941e-05,4.467836257309941e-05,-4.96426250812216e-05,-4.96426250812216e-05,4.467836257309941e-05,4.467836257309941e-05,-4.96426250812216e-05,-4.96426250812216e-05,-49.24728308392462,4.46783625730994e-05,4.467836257309941e-05,4.467836257309941e-05,-4.96426250812216e-05,-4.96426250812216e-05,0,0,-0,0.0004467836257309942,0.0004467836257309942,0.0004467836257309942,0.1689539536453356,4,0.2055200438189275,0.8220801752757101,0,0,-0.007640000000000001,1,0,0,0,0,1,-0.2055200438189275,0.2055200438189275,0,-0.2055200438189275,-0.001397536297968707,527.3935862644016,-0.001397536297968707,0.2055200438189275,0.001397536297968707,0.001397536297968707,-0.2055200438189275,0,0.2055200438189275,5.17791982472429,0.001397536297968707,527.3935862644016,527.3935862644016,-0.0004467836257309942,527.3935862644016,527.3935862644016,27.75755717181061,-0.007640000000000001,761.4587977535721,-0.007640000000000001,-0.2055200438189275,5.17791982472429,0.2055200438189275,527.3935862644016,27.75755717181061,0.007640000000000001,1
0.766,761.3602753175101,528.9164050874083,-49.27799904468517,761.3602753175101,761.3602753175101,528.9164050874083,-0.001398675217329584,5.177249872159068,761.3602753175101,0,0,-49.27799904468517,0.0003986752173295838,-49.27799904468517,0.9,0.9,0.000447953216374269,0.9,0.9,0,0,0.03410537841480776,27.83770553091622,0,4.479532163742689e-05,4.479532163742689e-05,-4.977257959714102e-05,-4.977257959714102e-05,4.479532163742689e-05,4.479532163742689e-05,-4.977257959714102e-05,-4.977257959714102e-05,-49.27795424936352,4.47953216374269e-05,4.479532163742689e-05,4.479532163742689e-05,-4.977257959714102e-05,-4.977257959714102e-05,0,0,-0,0.000447953216374269,0.000447953216374269,0.000447953216374269,0.1692294432155674,4,0.2056875319602329,0.8227501278409317,0,0,-0.00766,1,0,0,0,0,1,-0.2056875319602329,0.2056875319602329,0,-0.2056875319602329,-0.001398675217329584,528.9164050874083,-0.001398675217329584,0.2056875319602329,0.001398675217329584,0.001398675217329584,-0.2056875319602329,0,0.2056875319602329,5.177249872159068,0.001398675217329584,528.9164050874083,528.9164050874083,-0.000447953216374269,528.9164050874083,528.9164050874083,27.83770553091622,-0.00766,761.3602753175101,-0.00766,-0.2056875319602329,5.177249872159068,0.2056875319602329,528.9164050874083,27.83770553091622,0.00766,1
0.768,761.2616933703177,530.4390267071142,-49.30798237841577,761.2616933703177,761.2616933703177,530.4390267071142,-0.001399814824639128,5.17657951491816,761.2616933703177,0,0,-49.30798237841577,0.0003998148246391281,-49.30798237841577,0.9,0.9,0.0004491228070175439,0.9,0.9,0,0,0.03418999886014056,27.91784351090075,0,4.491228070175437e-05,4.491228070175437e-05,-4.990253411306045e-05,-4.990253411306045e-05,4.491228070175437e-05,4.491228070175437e-05,-4.990253411306045e-05,-4.990253411306045e-05,-49.30793746613509,4.491228070175435e-05,4.491228070175437e-05,4.491228070175437e-05,-4.990253411306045e-05,-4.990253411306045e-05,0,0,-0,0.0004491228070175439,0.0004491228070175439,0.0004491228070175439,0.1695053238131032,4,0.20585512127046,0.8234204850818401,0,0,-0.007680000000000001,1,0,0,0,0,1,-0.20585512127046,0.20585512127046,0,-0.20585512127046,-0.001399814824639128,530.4390267071142,-0.001399814824639128,0.20585512127046,0.001399814824639128,0.001399814824639128,-0.20585512127046,0,0.20585512127046,5.17657951491816,0.001399814824639128,530.4390267071142,530.4390267071142,-0.0004491228070175439,530.4390267071142,530.4390267071142,27.91784351090075,-0.007680000000000001,761.2616933703177,-0.007680000000000001,-0.20585512127046,5.17657951491816,0.20585512127046,530.4390267071142,27.91784351090075,0.007680000000000001,1
0.77,761.1630481159971,531.961451451893,-49.33723388174496,761.1630481159971,761.1630481159971,531.961451451893,-0.001400955163779074,5.17590872718878,761.1630481159971,0,0,-49.33723388174496,0.0004009551637790738,-49.33723388174496,0.9,0.9,0.0004502923976608187,0.9,0.9,0,0,0.03427459339469693,27.997971129047,0,4.502923976608187e-05,4.502923976608187e-05,-5.003248862897989e-05,-5.003248862897989e-05,4.502923976608187e-05,4.502923976608187e-05,-5.003248862897989e-05,-5.003248862897989e-05,-49.33718885250521,4.502923976608186e-05,4.502923976608187e-05,4.502923976608187e-05,-5.003248862897989e-05,-5.003248862897989e-05,0,0,-0,0.0004502923976608187,0.0004502923976608187,0.0004502923976608187,0.1697816064809042,4,0.206022818202805,0.82409127281122,0,0,-0.007700000000000001,1,0,0,0,0,1,-0.206022818202805,0.206022818202805,0,-0.206022818202805,-0.001400955163779074,531.961451451893,-0.001400955163779074,0.206022818202805,0.001400955163779074,0.001400955163779074,-0.206022818202805,0,0.206022818202805,5.17590872718878,0.001400955163779074,531.961451451893,531.961451451893,-0.0004502923976608187,531.961451451893,531.961451451893,27.997971129047,-0.007700000000000001,761.1630481159971,-0.007700000000000001,-0.206022818202805,5.17590872718878,0.206022818202805,531.961451451893,27.997971129047,0.007700000000000001,1
0.772,761.0643438259991,533.4836789522418,-49.36580293264317,761.0643438259991,761.0643438259991,533.4836789522418,-0.00140209618537145,5.175237538016794,761.0643438259991,0,0,-49.36580293264317,0.0004020961853714504,-49.36580293264317,0.9,0.9,0.0004514619883040936,0.9,0.9,0,0,0.03435916218910359,28.07808836590746,0,4.514619883040935e-05,4.514619883040935e-05,-5.016244314489931e-05,-5.016244314489931e-05,4.514619883040935e-05,4.514619883040935e-05,-5.016244314489931e-05,-5.016244314489931e-05,-49.36575778644433,4.514619883040936e-05,4.514619883040935e-05,4.514619883040935e-05,-5.016244314489931e-05,-5.016244314489931e-05,0,0,-0,0.0004514619883040936,0.0004514619883040936,0.0004514619883040936,0.1700582796741499,4,0.2061906154958015,0.8247624619832061,0,0,-0.00772,1,0,0,0,0,1,-0.2061906154958015,0.2061906154958015,0,-0.2061906154958015,-0.00140209618537145,533.4836789522418,-0.00140209618537145,0.2061906154958015,0.00140209618537145,0.00140209618537145,-0.2061906154958015,0,0.2061906154958015,5.175237538016794,0.00140209618537145,533.4836789522418,533.4836789522418,-0.0004514619883040936,533.4836789522418,533.4836789522418,28.07808836590746,-0.00772,761.0643438259991,-0.00772,-0.2061906154958015,5.175237538016794,0.2061906154958015,533.4836789522418,28.07808836590746,0.00772,1
0.774,760.9655824901496,535.0057090360307,-49.39371253349739,760.9655824901496,760.9655824901496,535.0057090360307,-0.001403237866413871,5.174565960933017,760.9655824901496,0,0,-49.39371253349739,0.0004032378664138711,-49.39371253349739,0.9,0.9,0.0004526315789473684,0.9,0.9,0,0,0.03444370531271201,28.15819521242267,0,4.526315789473683e-05,4.526315789473683e-05,-5.029239766081874e-05,-5.029239766081874e-05,4.526315789473683e-05,4.526315789473683e-05,-5.029239766081874e-05,-5.029239766081874e-05,-49.39366727033951,4.526315789473681e-05,4.526315789473683e-05,4.526315789473683e-05,-5.029239766081874e-05,-5.029239766081874e-05,0,0,-0,0.0004526315789473684,0.0004526315789473684,0.0004526315789473684,0.1703353382126084,4,0.2063585097667457,0.825434039066983,0,0,-0.007740000000000001,1,0,0,0,0,1,-0.2063585097667457,0.2063585097667457,0,-0.2063585097667457,-0.001403237866413871,535.0057090360307,-0.001403237866413871,0.2063585097667457,0.001403237866413871,0.001403237866413871,-0.2063585097667457,0,0.2063585097667457,5.174565960933017,0.001403237866413871,535.0057090360307,535.0057090360307,-0.0004526315789473684,535.0057090360307,535.0057090360307,28.15819521242267,-0.007740000000000001,760.9655824901496,-0.007740000000000001,-0.2063585097667457,5.174565960933017,0.2063585097667457,535.0057090360307,28.15819521242267,0.007740000000000001,1
0.776,760.8667653790746,536.5275415933436,-49.42097737274653,760.8667653790746,760.8667653790746,536.5275415933436,-0.001404380192217897,5.173894004577708,760.8667653790746,0,0,-49.42097737274653,0.0004043801922178967,-49.42097737274653,0.9,0.9,0.0004538011695906433,0.9,0.9,0,0,0.03452822280316736,28.23829166280756,0,4.538011695906432e-05,4.538011695906432e-05,-5.042235217673816e-05,-5.042235217673816e-05,4.538011695906432e-05,4.538011695906432e-05,-5.042235217673816e-05,-5.042235217673816e-05,-49.42093199262958,4.538011695906432e-05,4.538011695906432e-05,4.538011695906432e-05,-5.042235217673816e-05,-5.042235217673816e-05,0,0,-0,0.0004538011695906433,0.0004538011695906433,0.0004538011695906433,0.1706127789181641,4,0.2065264988555731,0.8261059954222922,0,0,-0.00776,1,0,0,0,0,1,-0.2065264988555731,0.2065264988555731,0,-0.2065264988555731,-0.001404380192217897,536.5275415933436,-0.001404380192217897,0.2065264988555731,0.001404380192217897,0.001404380192217897,-0.2065264988555731,0,0.2065264988555731,5.173894004577708,0.001404380192217897,536.5275415933436,536.5275415933436,-0.0004538011695906433,536.5275415933436,536.5275415933436,28.23829166280756,-0.00776,760.8667653790746,-0.00776,-0.2065264988555731,5.173894004577708,0.2065264988555731,536.5275415933436,28.23829166280756,0.00776,1
0.778,760.7678937263269,538.0491765174719,-49.44761171025574,760.7678937263269,760.7678937263269,538.0491765174719,-0.001405523148523662,5.173221677339022,760.7678937263269,0,0,-49.44761171025574,0.0004055231485236624,-49.44761171025574,0.9,0.9,0.0004549707602339182,0.9,0.9,0,0,0.03461271469702236,28.31837771144589,0,4.549707602339181e-05,4.549707602339181e-05,-5.05523066926576e-05,-5.05523066926576e-05,4.549707602339181e-05,4.549707602339181e-05,-5.05523066926576e-05,-5.05523066926576e-05,-49.4475662131797,4.549707602339182e-05,4.549707602339181e-05,4.549707602339181e-05,-5.05523066926576e-05,-5.05523066926576e-05,0,0,-0,0.0004549707602339182,0.0004549707602339182,0.0004549707602339182,0.170890598705525,4,0.2066945806652445,0.8267783226609779,0,0,-0.00778,1,0,0,0,0,1,-0.2066945806652445,0.2066945806652445,0,-0.2066945806652445,-0.001405523148523662,538.0491765174719,-0.001405523148523662,0.2066945806652445,0.001405523148523662,0.001405523148523662,-0.2066945806652445,0,0.2066945806652445,5.173221677339022,0.001405523148523662,538.0491765174719,538.0491765174719,-0.0004549707602339182,538.0491765174719,538.0491765174719,28.31837771144589,-0.00778,760.7678937263269,-0.00778,-0.2066945806652445,5.173221677339022,0.2066945806652445,538.0491765174719,28.31837771144589,0.00778,1
0.78,760.6689687289039,539.5706137048692,-49.47362938332255,760.6689687289039,760.6689687289039,539.5706137048692,-0.001406666721493871,5.172548987356547,760.6689687289039,0,0,-49.47362938332255,0.0004066667214938705,-49.47362938332255,0.9,0.9,0.000456140350877193,0.9,0.9,0,0,0.03469718102973945,28.39845335288785,0,4.561403508771929e-05,4.561403508771929e-05,-5.068226120857703e-05,-5.068226120857703e-05,4.561403508771929e-05,4.561403508771929e-05,-5.068226120857703e-05,-5.068226120857703e-05,-49.47358376928749,4.561403508771927e-05,4.561403508771929e-05,4.561403508771929e-05,-5.068226120857703e-05,-5.068226120857703e-05,0,0,-0,0.000456140350877193,0.000456140350877193,0.000456140350877193,0.1711687945811691,4,0.2068627531608633,0.8274510126434533,0,0,-0.007800000000000001,1,0,0,0,0,1,-0.2068627531608633,0.2068627531608633,0,-0.2068627531608633,-0.001406666721493871,539.5706137048692,-0.001406666721493871,0.2068627531608633,0.001406666721493871,0.001406666721493871,-0.2068627531608633,0,0.2068627531608633,5.172548987356547,0.001406666721493871,539.5706137048692,539.5706137048692,-0.000456140350877193,539.5706137048692,539.5706137048692,28.39845335288785,-0.007800000000000001,760.6689687289039,-0.007800000000000001,-0.2068627531608633,5.172548987356547,0.2068627531608633,539.5706137048692,28.39845335288785,0.007800000000000001,1
0.782,760.5699915477666,541.0918530551062,-49.49904381264833,760.5699915477666,760.5699915477666,541.0918530551062,-0.00140781089770782,5.171875942524812,760.5699915477666,0,0,-49.49904381264833,0.0004078108977078195,-49.49904381264833,0.9,0.9,0.0004573099415204679,0.9,0.9,0,0,0.03478162183569318,28.47851858184769,0,4.573099415204677e-05,4.573099415204677e-05,-5.081221572449645e-05,-5.081221572449645e-05,4.573099415204677e-05,4.573099415204677e-05,-5.081221572449645e-05,-5.081221572449645e-05,-49.49899808165418,4.573099415204677e-05,4.573099415204677e-05,4.573099415204677e-05,-5.081221572449645e-05,-5.081221572449645e-05,0,0,-0,0.0004573099415204679,0.0004573099415204679,0.0004573099415204679,0.1714473636422921,4,0.207031014368797,0.828124057475188,0,0,-0.007820000000000001,1,0,0,0,0,1,-0.207031014368797,0.207031014368797,0,-0.207031014368797,-0.00140781089770782,541.0918530551062,-0.00140781089770782,0.207031014368797,0.00140781089770782,0.00140781089770782,-0.207031014368797,0,0.207031014368797,5.171875942524812,0.00140781089770782,541.0918530551062,541.0918530551062,-0.0004573099415204679,541.0918530551062,541.0918530551062,28.47851858184769,-0.007820000000000001,760.5699915477666,-0.007820000000000001,-0.207031014368797,5.171875942524812,0.207031014368797,541.0918530551062,28.47851858184769,0.007820000000000001,1
0.784,760.4709633083585,542.6128944708262,-49.52386800836678,760.4709633083585,760.4709633083585,542.6128944708262,-0.001408955664155376,5.171202550496838,760.4709633083585,0,0,-49.52386800836678,0.000408955664155376,-49.52386800836678,0.9,0.9,0.0004584795321637428,0.9,0.9,0,0,0.0348660371481727,28.55857339320138,0,4.584795321637427e-05,4.584795321637427e-05,-5.094217024041589e-05,-5.094217024041589e-05,4.584795321637427e-05,4.584795321637427e-05,-5.094217024041589e-05,-5.094217024041589e-05,-49.52382216041355,4.584795321637428e-05,4.584795321637427e-05,4.584795321637427e-05,-5.094217024041589e-05,-5.094217024041589e-05,0,0,-0,0.0004584795321637428,0.0004584795321637428,0.0004584795321637428,0.1717263030757368,4,0.2071993623757906,0.8287974495031625,0,0,-0.007840000000000001,1,0,0,0,0,1,-0.2071993623757906,0.2071993623757906,0,-0.2071993623757906,-0.001408955664155376,542.6128944708262,-0.001408955664155376,0.2071993623757906,0.001408955664155376,0.001408955664155376,-0.2071993623757906,0,0.2071993623757906,5.171202550496838,0.001408955664155376,542.6128944708262,542.6128944708262,-0.0004584795321637428,542.6128944708262,542.6128944708262,28.55857339320138,-0.007840000000000001,760.4709633083585,-0.007840000000000001,-0.2071993623757906,5.171202550496838,0.2071993623757906,542.6128944708262,28.55857339320138,0.007840000000000001,1
0.786,760.3718851011243,544.1337378577002,-49.54811457601535,760.3718851011243,760.3718851011243,544.1337378577002,-0.001410101008231002,5.170528818687646,760.3718851011243,0,0,-49.54811457601535,0.0004101010082310022,-49.54811457601535,0.9,0.9,0.0004596491228070176,0.9,0.9,0,0,0.03495042699938499,28.63861778198422,0,4.596491228070174e-05,4.596491228070174e-05,-5.107212475633531e-05,-5.107212475633531e-05,4.596491228070174e-05,4.596491228070174e-05,-5.107212475633531e-05,-5.107212475633531e-05,-49.54806861110308,4.596491228070173e-05,4.596491228070174e-05,4.596491228070174e-05,-5.107212475633531e-05,-5.107212475633531e-05,0,0,-0,0.0004596491228070176,0.0004596491228070176,0.0004596491228070176,0.1720056101569281,4,0.2073677953280886,0.8294711813123543,0,0,-0.007860000000000001,1,0,0,0,0,1,-0.2073677953280886,0.2073677953280886,0,-0.2073677953280886,-0.001410101008231002,544.1337378577002,-0.001410101008231002,0.2073677953280886,0.001410101008231002,0.001410101008231002,-0.2073677953280886,0,0.2073677953280886,5.170528818687646,0.001410101008231002,544.1337378577002,544.1337378577002,-0.0004596491228070176,544.1337378577002,544.1337378577002,28.63861778198422,-0.007860000000000001,760.3718851011243,-0.007860000000000001,-0.2073677953280886,5.170528818687646,0.2073677953280886,544.1337378577002,28.63861778198422,0.007860000000000001,1
0.788,760.2727579820282,545.6543831243818,-49.57179572253771,760.2727579820282,760.2727579820282,545.6543831243818,-0.001411246917727755,5.169854754277791,760.2727579820282,0,0,-49.57179572253771,0.0004112469177277548,-49.57179572253771,0.9,0.9,0.0004608187134502925,0.9,0.9,0,0,0.03503479142045837,28.71865174338851,0,4.608187134502924e-05,4.608187134502924e-05,-5.120207927225474e-05,-5.120207927225474e-05,4.608187134502924e-05,4.608187134502924e-05,-5.120207927225474e-05,-5.120207927225474e-05,-49.57174964066638,4.608187134502923e-05,4.608187134502924e-05,4.608187134502924e-05,-5.120207927225474e-05,-5.120207927225474e-05,0,0,-0,0.0004608187134502925,0.0004608187134502925,0.0004608187134502925,0.1722852822487966,4,0.2075363114305522,0.8301452457222087,0,0,-0.007880000000000002,1,0,0,0,0,1,-0.2075363114305522,0.2075363114305522,0,-0.2075363114305522,-0.001411246917727755,545.6543831243818,-0.001411246917727755,0.2075363114305522,0.001411246917727755,0.001411246917727755,-0.2075363114305522,0,0.2075363114305522,5.169854754277791,0.001411246917727755,545.6543831243818,545.6543831243818,-0.0004608187134502925,545.6543831243818,545.6543831243818,28.71865174338851,-0.007880000000000002,760.2727579820282,-0.007880000000000002,-0.2075363114305522,5.169854754277791,0.2075363114305522,545.6543831243818,28.71865174338851,0.007880000000000002,1
