time,inertia.w,lossyGear.phi_a,der(inertia.w),der(lossyGear.phi_a),der(emf.phi),emf.phi,emf.tau,emf.v,emf.w,ground.p.i,ground.p.v,inertia.a,inertia.flange_a.tau,lossyGear.a_a,lossyGear.eta_mf1,lossyGear.eta_mf2,lossyGear.flange_a.tau,"lossyGear.interpolation_result[1,1]","lossyGear.interpolation_result[1,2]","lossyGear.interpolation_result[1,3]","lossyGear.interpolation_result[1,4]",lossyGear.lossPower,lossyGear.phi_b,lossyGear.phi_support,lossyGear.quadrant1,lossyGear.quadrant1_p,lossyGear.quadrant2,lossyGear.quadrant2_p,lossyGear.quadrant3,lossyGear.quadrant3_m,lossyGear.quadrant4,lossyGear.quadrant4_m,lossyGear.sa,lossyGear.tauLoss,lossyGear.tauLossMax,lossyGear.tauLossMax_p,lossyGear.tauLossMin,lossyGear.tauLossMin_m,lossyGear.tau_bf1,lossyGear.tau_bf2,lossyGear.tau_bf_a,lossyGear.tau_eta,lossyGear.tau_eta_m,lossyGear.tau_eta_p,resistor.LossPower,resistor.R_actual,resistor.i,resistor.v,torque.phi_support,torque2.phi_support,torque2.tau,lossyGear.mode,lossyGear.ideal,lossyGear.locked,lossyGear.startBackward,lossyGear.startForward,lossyGear.tau_aPos,constantVoltage.i,constantVoltage.n.i,constantVoltage.n.v,constantVoltage.p.i,emf.fixed.flange.tau,emf.flange.phi,emf.flange.tau,emf.i,emf.internalSupport.flange.tau,emf.internalSupport.tau,emf.n.i,emf.n.v,emf.p.i,emf.p.v,emf.tauElectrical,inertia.flange_a.phi,inertia.flange_b.phi,inertia.flange_b.tau,inertia.phi,lossyGear.flange_a.phi,lossyGear.flange_b.phi,lossyGear.flange_b.tau,lossyGear.w_a,ramp.y,resistor.n.i,resistor.n.v,resistor.p.i,torque.flange.phi,torque2.flange.phi,torque2.flange.tau,lossyGear.tau_etaPos
0.184,695.5379026721649,85.41199672345549,1051.979505928487,695.5379026721649,695.5379026721649,85.41199672345549,-0.0021595818451097,4.729657738170721,695.5379026721649,0,0,1051.979505928487,0.0011595818451097,1051.979505928487,0.9,0.9,0.0001076023391812,0.9,0.9,0,0,0.007484150531677,4.495368248602921,0,1.076023391812865e-05,1.076023391812865e-05,-1.19558154645874e-05,-1.19558154645874e-05,1.076023391812865e-05,1.076023391812865e-05,-1.19558154645874e-05,-1.19558154645874e-05,1051.97951668872,1.076023391812865e-05,1.076023391812865e-05,1.076023391812865e-05,-1.19558154645874e-05,-1.19558154645874e-05,0,0,0,0.0001076023391812,0.0001076023391812,0.0001076023391812,0.4034423655473818,4,0.3175855654573196,1.270342261829279,0,0,-0.00184,1,0,0,0,0,1,-0.3175855654573196,0.3175855654573196,0,-0.3175855654573196,-0.0021595818451097,85.41199672345549,-0.0021595818451097,0.3175855654573196,0.0021595818451097,0.0021595818451097,-0.3175855654573196,0,0.3175855654573196,4.729657738170721,0.0021595818451097,85.41199672345549,85.41199672345549,-0.0001076023391812,85.41199672345549,85.41199672345549,4.495368248602921,-0.00184,695.5379026721649,-0.00184,-0.3175855654573196,4.729657738170721,0.3175855654573196,85.41199672345549,4.495368248602921,0.00184,1
0.186,697.6165024271276,86.80516506048212,1026.781302117845,697.6165024271276,697.6165024271276,86.80516506048212,-0.0021355532319424,4.743792216504467,697.6165024271276,0,0,1026.781302117845,0.0011355532319424,1026.781302117845,0.9,0.9,0.0001087719298245,0.9,0.9,0,0,0.0075881093246459,4.568692897920112,0,1.087719298245614e-05,1.087719298245614e-05,-1.208576998050683e-05,-1.208576998050683e-05,1.087719298245614e-05,1.087719298245614e-05,-1.208576998050683e-05,-1.208576998050683e-05,1026.781312995038,1.087719298245614e-05,1.087719298245614e-05,1.087719298245614e-05,-1.208576998050683e-05,-1.208576998050683e-05,0,0,0,0.0001087719298245,0.0001087719298245,0.0001087719298245,0.3945144988286901,4,0.3140519458738833,1.256207783495533,0,0,-0.00186,1,0,0,0,0,1,-0.3140519458738833,0.3140519458738833,0,-0.3140519458738833,-0.0021355532319424,86.80516506048212,-0.0021355532319424,0.3140519458738833,0.0021355532319424,0.0021355532319424,-0.3140519458738833,0,0.3140519458738833,4.743792216504467,0.0021355532319424,86.80516506048212,86.80516506048212,-0.0001087719298245,86.80516506048212,86.80516506048212,4.568692897920112,-0.00186,697.6165024271276,-0.00186,-0.3140519458738833,4.743792216504467,0.3140519458738833,86.80516506048212,4.568692897920112,0.00186,1
0.188,699.6452382444985,88.2024445355975,1002.159525425761,699.6452382444985,699.6452382444985,88.2024445355975,-0.0021121010458935,4.75758762006259,699.6452382444985,0,0,1002.159525425761,0.0011121010458935,1002.159525425761,0.9,0.9,0.0001099415204678,0.9,0.9,0,0,0.0076920061280681,4.642233922926184,0,1.099415204678362e-05,1.099415204678362e-05,-1.221572449642626e-05,-1.221572449642626e-05,1.099415204678362e-05,1.099415204678362e-05,-1.221572449642626e-05,-1.221572449642626e-05,1002.159536419913,1.099415204678362e-05,1.099415204678362e-05,1.099415204678362e-05,-1.221572449642626e-05,-1.221572449642626e-05,0,0,0,0.0001099415204678,0.0001099415204678,0.0001099415204678,0.385897130455435,4,0.3106030949843526,1.24241237993741,0,0,-0.00188,1,0,0,0,0,1,-0.3106030949843526,0.3106030949843526,0,-0.3106030949843526,-0.0021121010458935,88.2024445355975,-0.0021121010458935,0.3106030949843526,0.0021121010458935,0.0021121010458935,-0.3106030949843526,0,0.3106030949843526,4.75758762006259,0.0021121010458935,88.2024445355975,88.2024445355975,-0.0001099415204678,88.2024445355975,88.2024445355975,4.642233922926184,-0.00188,699.6452382444985,-0.00188,-0.3106030949843526,4.75758762006259,0.3106030949843526,88.2024445355975,4.642233922926184,0.00188,1
0.19,701.6252800568377,89.60373394356284,978.1006514318452,701.6252800568377,701.6252800568377,89.60373394356284,-0.0020892117625429,4.771051904386496,701.6252800568377,0,0,978.1006514318452,0.0010892117625429,978.1006514318452,0.9,0.9,0.0001111111111111,0.9,0.9,0,0,0.0077958364450759,4.715985997029623,0,1.111111111111111e-05,1.111111111111111e-05,-1.234567901234569e-05,-1.234567901234569e-05,1.111111111111111e-05,1.111111111111111e-05,-1.234567901234569e-05,-1.234567901234569e-05,978.1006625429565,1.111111111111111e-05,1.111111111111111e-05,1.111111111111111e-05,-1.234567901234569e-05,-1.234567901234569e-05,0,0,0,0.0001111111111111,0.0001111111111111,0.0001111111111111,0.3775783554280144,4,0.3072370239033759,1.228948095613504,0,0,-0.0019,1,0,0,0,0,1,-0.3072370239033759,0.3072370239033759,0,-0.3072370239033759,-0.0020892117625429,89.60373394356284,-0.0020892117625429,0.3072370239033759,0.0020892117625429,0.0020892117625429,-0.3072370239033759,0,0.3072370239033759,4.771051904386496,0.0020892117625429,89.60373394356284,89.60373394356284,-0.0001111111111111,89.60373394356284,89.60373394356284,4.715985997029623,-0.0019,701.6252800568377,-0.0019,-0.3072370239033759,4.771051904386496,0.3072370239033759,89.60373394356284,4.715985997029623,0.0019,1
0.192,703.5577459498346,91.00893656416292,954.5917550655264,703.5577459498346,703.5577459498346,91.00893656416292,-0.0020668724568199,4.784192672458875,703.5577459498346,0,0,954.5917550655264,0.0010668724568199,954.5917550655264,0.9,0.9,0.0001122807017543,0.9,0.9,0,0,0.0078995957439981,4.789944029692785,0,1.122807017543859e-05,1.122807017543859e-05,-1.247563352826511e-05,-1.247563352826511e-05,1.122807017543859e-05,1.122807017543859e-05,-1.247563352826511e-05,-1.247563352826511e-05,954.5917662935964,1.122807017543859e-05,1.122807017543859e-05,1.122807017543859e-05,-1.247563352826511e-05,-1.247563352826511e-05,0,0,0,0.0001122807017543,0.0001122807017543,0.0001122807017543,0.369546864425673,4,0.3039518318852812,1.215807327541125,0,0,-0.00192,1,0,0,0,0,1,-0.3039518318852812,0.3039518318852812,0,-0.3039518318852812,-0.0020668724568199,91.00893656416292,-0.0020668724568199,0.3039518318852812,0.0020668724568199,0.0020668724568199,-0.3039518318852812,0,0.3039518318852812,4.784192672458875,0.0020668724568199,91.00893656416292,91.00893656416292,-0.0001122807017543,91.00893656416292,91.00893656416292,4.789944029692785,-0.00192,703.5577459498346,-0.00192,-0.3039518318852812,4.784192672458875,0.3039518318852812,91.00893656416292,4.789944029692785,0.00192,1
0.194,705.4437492398743,92.41795608975204,931.6199663893934,705.4437492398743,705.4437492398743,92.41795608975204,-0.002045070258787,4.797017494831144,705.4437492398743,0,0,931.6199663893934,0.001045070258787,931.6199663893934,0.9,0.9,0.0001134502923976,0.9,0.9,0,0,0.0080032799621365,4.864102952092213,0,1.134502923976608e-05,1.134502923976608e-05,-1.260558804418454e-05,-1.260558804418454e-05,1.134502923976608e-05,1.134502923976608e-05,-1.260558804418454e-05,-1.260558804418454e-05,931.6199777344228,1.134502923976608e-05,1.134502923976608e-05,1.134502923976608e-05,-1.260558804418454e-05,-1.260558804418454e-05,0,0,0,0.0001134502923976,0.0001134502923976,0.0001134502923976,0.3617917269355839,4,0.3007456262922139,1.202982505168856,0,0,-0.00194,1,0,0,0,0,1,-0.3007456262922139,0.3007456262922139,0,-0.3007456262922139,-0.002045070258787,92.41795608975204,-0.002045070258787,0.3007456262922139,0.002045070258787,0.002045070258787,-0.3007456262922139,0,0.3007456262922139,4.797017494831144,0.002045070258787,92.41795608975204,92.41795608975204,-0.0001134502923976,92.41795608975204,92.41795608975204,4.864102952092213,-0.00194,705.4437492398743,-0.00194,-0.3007456262922139,4.797017494831144,0.3007456262922139,92.41795608975204,4.864102952092213,0.00194,1
0.196,707.2843493983612,93.83070087055464,909.1730379140096,707.2843493983612,707.2843493983612,93.83070087055464,-0.0020237929209549,4.809533575908856,707.2843493983612,0,0,909.1730379140096,0.0010237929209549,909.1730379140096,0.9,0.9,0.0001146198830409,0.9,0.9,0,0,0.0081068849404724,4.938457940555507,0,1.146198830409357e-05,1.146198830409357e-05,-1.273554256010397e-05,-1.273554256010397e-05,1.146198830409357e-05,1.146198830409357e-05,-1.273554256010397e-05,-1.273554256010397e-05,909.1730493759976,1.146198830409357e-05,1.146198830409357e-05,1.146198830409357e-05,-1.273554256010397e-05,-1.273554256010397e-05,0,0,0,0.0001146198830409,0.0001146198830409,0.0001146198830409,0.354302576722089,4,0.2976166060227861,1.190466424091144,0,0,-0.00196,1,0,0,0,0,1,-0.2976166060227861,0.2976166060227861,0,-0.2976166060227861,-0.0020237929209549,93.83070087055464,-0.0020237929209549,0.2976166060227861,0.0020237929209549,0.0020237929209549,-0.2976166060227861,0,0.2976166060227861,4.809533575908856,0.0020237929209549,93.83070087055464,93.83070087055464,-0.0001146198830409,93.83070087055464,93.83070087055464,4.938457940555507,-0.00196,707.2843493983612,-0.00196,-0.2976166060227861,4.809533575908856,0.2976166060227861,93.83070087055464,4.938457940555507,0.00196,1
0.198,709.0806040315632,95.24707941813924,887.2387437109193,709.0806040315632,709.0806040315632,95.24707941813924,-0.0020030282173951,4.82174810741463,709.0806040315632,0,0,887.2387437109193,0.0010030282173951,887.2387437109193,0.9,0.9,0.0001157894736842,0.9,0.9,0,0,0.0082104069940496,5.013004179902065,0,1.157894736842105e-05,1.157894736842105e-05,-1.28654970760234e-05,-1.28654970760234e-05,1.157894736842105e-05,1.157894736842105e-05,-1.28654970760234e-05,-1.28654970760234e-05,887.2387552898666,1.157894736842105e-05,1.157894736842105e-05,1.157894736842105e-05,-1.28654970760234e-05,-1.28654970760234e-05,0,0,0,0.0001157894736842,0.0001157894736842,0.0001157894736842,0.3470693805952518,4,0.2945629731463426,1.17825189258537,0,0,-0.00198,1,0,0,0,0,1,-0.2945629731463426,0.2945629731463426,0,-0.2945629731463426,-0.0020030282173951,95.24707941813924,-0.0020030282173951,0.2945629731463426,0.0020030282173951,0.0020030282173951,-0.2945629731463426,0,0.2945629731463426,4.82174810741463,0.0020030282173951,95.24707941813924,95.24707941813924,-0.0001157894736842,95.24707941813924,95.24707941813924,5.013004179902065,-0.00198,709.0806040315632,-0.00198,-0.2945629731463426,4.82174810741463,0.2945629731463426,95.24707941813924,5.013004179902065,0.00198,1
0.2,710.8335611219701,96.66700107658106,865.8049691025404,710.8335611219701,710.8335611219701,96.66700107658106,-0.00198276403343,4.833668215629396,710.8335611219701,0,0,865.8049691025404,0.00098276403343,865.8049691025404,0.9,0.9,0.0001169590643274,0.9,0.9,0,0,0.00831384282014,5.087736898767425,0,1.169590643274854e-05,1.169590643274854e-05,-1.299545159194283e-05,-1.299545159194283e-05,1.169590643274854e-05,1.169590643274854e-05,-1.299545159194283e-05,-1.299545159194283e-05,865.8049807984469,1.169590643274854e-05,1.169590643274854e-05,1.169590643274854e-05,-1.299545159194283e-05,-1.299545159194283e-05,0,0,0,0.0001169590643274,0.0001169590643274,0.0001169590643274,0.3400824578082791,4,0.2915829460926509,1.166331784370604,0,0,-0.002,1,0,0,0,0,1,-0.2915829460926509,0.2915829460926509,0,-0.2915829460926509,-0.00198276403343,96.66700107658106,-0.00198276403343,0.2915829460926509,0.00198276403343,0.00198276403343,-0.2915829460926509,0,0.2915829460926509,4.833668215629396,0.00198276403343,96.66700107658106,96.66700107658106,-0.0001169590643274,96.66700107658106,96.66700107658106,5.087736898767425,-0.002,710.8335611219701,-0.002,-0.2915829460926509,4.833668215629396,0.2915829460926509,96.66700107658106,5.087736898767425,0.002,1
0.202,712.544218596686,98.09037952000598,844.860178051549,712.544218596686,712.544218596686,98.09037952000598,-0.0019629888330223,4.845300686457465,712.544218596686,0,0,844.860178051549,0.0009629888330223,844.860178051549,0.9,0.9,0.0001181286549707,0.9,0.9,0,0,0.0084171890150017,5.162651553684525,0,1.181286549707602e-05,1.181286549707602e-05,-1.312540610786226e-05,-1.312540610786226e-05,1.181286549707602e-05,1.181286549707602e-05,-1.312540610786226e-05,-1.312540610786226e-05,844.8601898644146,1.181286549707603e-05,1.181286549707602e-05,1.181286549707602e-05,-1.312540610786226e-05,-1.312540610786226e-05,0,0,0,0.0001181286549707,0.0001181286549707,0.0001181286549707,0.3333326261739004,4,0.2886748283856337,1.154699313542535,0,0,-0.00202,1,0,0,0,0,1,-0.2886748283856337,0.2886748283856337,0,-0.2886748283856337,-0.0019629888330223,98.09037952000598,-0.0019629888330223,0.2886748283856337,0.0019629888330223,0.0019629888330223,-0.2886748283856337,0,0.2886748283856337,4.845300686457465,0.0019629888330223,98.09037952000598,98.09037952000598,-0.0001181286549707,98.09037952000598,98.09037952000598,5.162651553684525,-0.00202,712.544218596686,-0.00202,-0.2886748283856337,4.845300686457465,0.2886748283856337,98.09037952000598,5.162651553684525,0.00202,1
0.204,714.2134763241921,99.51713690511978,824.3939680783038,714.2134763241921,714.2134763241921,99.51713690511978,-0.0019436922136923,4.856651639004506,714.2134763241921,0,0,824.3939680783038,0.0009436922136923,824.3939680783038,0.9,0.9,0.000119298245614,0.9,0.9,0,0,0.0085204414719377,5.237744047637883,0,1.192982456140351e-05,1.192982456140351e-05,-1.325536062378168e-05,-1.325536062378168e-05,1.192982456140351e-05,1.192982456140351e-05,-1.325536062378168e-05,-1.325536062378168e-05,824.3939800081284,1.19298245614035e-05,1.192982456140351e-05,1.192982456140351e-05,-1.325536062378168e-05,-1.325536062378168e-05,0,0,0,0.000119298245614,0.000119298245614,0.000119298245614,0.3268113686477703,4,0.2858370902488734,1.143348360995494,0,0,-0.00204,1,0,0,0,0,1,-0.2858370902488734,0.2858370902488734,0,-0.2858370902488734,-0.0019436922136923,99.51713690511978,-0.0019436922136923,0.2858370902488734,0.0019436922136923,0.0019436922136923,-0.2858370902488734,0,0.2858370902488734,4.856651639004506,0.0019436922136923,99.51713690511978,99.51713690511978,-0.000119298245614,99.51713690511978,99.51713690511978,5.237744047637883,-0.00204,714.2134763241921,-0.00204,-0.2858370902488734,4.856651639004506,0.2858370902488734,99.51713690511978,5.237744047637883,0.00204,1
0.206,715.8422891688131,100.9471906312022,804.3953009512109,715.8422891688131,715.8422891688131,100.9471906312022,-0.0019248631372085,4.867727566347929,715.8422891688131,0,0,804.3953009512109,0.0009248631372085,804.3953009512109,0.9,0.9,0.0001204678362573,0.9,0.9,0,0,0.0086235971677646,5.313010033221168,0,1.204678362573099e-05,1.204678362573099e-05,-1.338531513970111e-05,-1.338531513970111e-05,1.204678362573099e-05,1.204678362573099e-05,-1.338531513970111e-05,-1.338531513970111e-05,804.3953129979944,1.2046783625731e-05,1.204678362573099e-05,1.204678362573099e-05,-1.338531513970111e-05,-1.338531513970111e-05,0,0,0,0.0001204678362573,0.0001204678362573,0.0001204678362573,0.3205102160020959,4,0.2830681084130178,1.132272433652071,0,0,-0.00206,1,0,0,0,0,1,-0.2830681084130178,0.2830681084130178,0,-0.2830681084130178,-0.0019248631372085,100.9471906312022,-0.0019248631372085,0.2830681084130178,0.0019248631372085,0.0019248631372085,-0.2830681084130178,0,0.2830681084130178,4.867727566347929,0.0019248631372085,100.9471906312022,100.9471906312022,-0.0001204678362573,100.9471906312022,100.9471906312022,5.313010033221168,-0.00206,715.8422891688131,-0.00206,-0.2830681084130178,4.867727566347929,0.2830681084130178,100.9471906312022,5.313010033221168,0.00206,1
0.208,717.4315460831076,102.3804637992428,784.853900378691,717.4315460831076,717.4315460831076,102.3804637992428,-0.0019064913272792,4.878534513365132,717.4315460831076,0,0,784.853900378691,0.0009064913272792,784.853900378691,0.9,0.9,0.0001216374269005,0.9,0.9,0,0,0.0087266527242857,5.388445463118043,0,1.216374269005848e-05,1.216374269005848e-05,-1.351526965562054e-05,-1.351526965562054e-05,1.216374269005848e-05,1.216374269005848e-05,-1.351526965562054e-05,-1.351526965562054e-05,784.8539125424337,1.216374269005847e-05,1.216374269005848e-05,1.216374269005848e-05,-1.351526965562054e-05,-1.351526965562054e-05,0,0,0,0.0001216374269005,0.0001216374269005,0.0001216374269005,0.3144212094282954,4,0.280366371658717,1.121465486634868,0,0,-0.00208,1,0,0,0,0,1,-0.280366371658717,0.280366371658717,0,-0.280366371658717,-0.0019064913272792,102.3804637992428,-0.0019064913272792,0.280366371658717,0.0019064913272792,0.0019064913272792,-0.280366371658717,0,0.280366371658717,4.878534513365132,0.0019064913272792,102.3804637992428,102.3804637992428,-0.0001216374269005,102.3804637992428,102.3804637992428,5.388445463118043,-0.00208,717.4315460831076,-0.00208,-0.280366371658717,4.878534513365132,0.280366371658717,102.3804637992428,5.388445463118043,0.00208,1
0.21,718.9821658502823,103.8168769297256,765.7591452268769,718.9821658502823,718.9821658502823,103.8168769297256,-0.0018885661627707,4.88907872778192,718.9821658502823,0,0,765.7591452268769,0.0008885661627707,765.7591452268769,0.9,0.9,0.0001228070175438,0.9,0.9,0,0,0.0088296055455297,5.464046154196086,0,1.228070175438597e-05,1.228070175438597e-05,-1.364522417153997e-05,-1.364522417153997e-05,1.228070175438597e-05,1.228070175438597e-05,-1.364522417153997e-05,-1.364522417153997e-05,765.7591575075786,1.228070175438598e-05,1.228070175438597e-05,1.228070175438597e-05,-1.364522417153997e-05,-1.364522417153997e-05,0,0,0,0.0001228070175438,0.0001228070175438,0.0001228070175438,0.3085365182666596,4,0.2777303180545201,1.11092127221808,0,0,-0.0021,1,0,0,0,0,1,-0.2777303180545201,0.2777303180545201,0,-0.2777303180545201,-0.0018885661627707,103.8168769297256,-0.0018885661627707,0.2777303180545201,0.0018885661627707,0.0018885661627707,-0.2777303180545201,0,0.2777303180545201,4.88907872778192,0.0018885661627707,103.8168769297256,103.8168769297256,-0.0001228070175438,103.8168769297256,103.8168769297256,5.464046154196086,-0.0021,718.9821658502823,-0.0021,-0.2777303180545201,4.88907872778192,0.2777303180545201,103.8168769297256,5.464046154196086,0.0021,1
0.212,720.494997985593,105.2563565351717,747.1012150994102,720.494997985593,720.494997985593,105.2563565351717,-0.0018710778232865,4.899365986302032,720.494997985593,0,0,747.1012150994102,0.0008710778232865,747.1012150994102,0.9,0.9,0.0001239766081871,0.9,0.9,0,0,0.008932452606605,5.539808238693245,0,1.239766081871345e-05,1.239766081871345e-05,-1.37751786874594e-05,-1.37751786874594e-05,1.239766081871345e-05,1.239766081871345e-05,-1.37751786874594e-05,-1.37751786874594e-05,747.101227497071,1.239766081871345e-05,1.239766081871345e-05,1.239766081871345e-05,-1.37751786874594e-05,-1.37751786874594e-05,0,0,0,0.0001239766081871,0.0001239766081871,0.0001239766081871,0.3028488080272245,4,0.2751585034244919,1.100634013697968,0,0,-0.00212,1,0,0,0,0,1,-0.2751585034244919,0.2751585034244919,0,-0.2751585034244919,-0.0018710778232865,105.2563565351717,-0.0018710778232865,0.2751585034244919,0.0018710778232865,0.0018710778232865,-0.2751585034244919,0,0.2751585034244919,4.899365986302032,0.0018710778232865,105.2563565351717,105.2563565351717,-0.0001239766081871,105.2563565351717,105.2563565351717,5.539808238693245,-0.00212,720.494997985593,-0.00212,-0.2751585034244919,4.899365986302032,0.2751585034244919,105.2563565351717,5.539808238693245,0.00212,1
0.214,721.9708626510418,106.6988316673108,728.8706289235482,721.9708626510418,721.9708626510418,106.6988316673108,-0.0018540168277539,4.909401866027084,721.9708626510418,0,0,728.8706289235482,0.0008540168277539,728.8706289235482,0.9,0.9,0.0001251461988304,0.9,0.9,0,0,0.0090351909127089,5.615727982490045,0,1.251461988304094e-05,1.251461988304094e-05,-1.390513320337883e-05,-1.390513320337883e-05,1.251461988304094e-05,1.251461988304094e-05,-1.390513320337883e-05,-1.390513320337883e-05,728.8706414381681,1.251461988304094e-05,1.251461988304094e-05,1.251461988304094e-05,-1.390513320337883e-05,-1.390513320337883e-05,0,0,0,0.0001251461988304,0.0001251461988304,0.0001251461988304,0.2973510724563018,4,0.2726495334932291,1.090598133972916,0,0,-0.00214,1,0,0,0,0,1,-0.2726495334932291,0.2726495334932291,0,-0.2726495334932291,-0.0018540168277539,106.6988316673108,-0.0018540168277539,0.2726495334932291,0.0018540168277539,0.0018540168277539,-0.2726495334932291,0,0.2726495334932291,4.909401866027084,0.0018540168277539,106.6988316673108,106.6988316673108,-0.0001251461988304,106.6988316673108,106.6988316673108,5.615727982490045,-0.00214,721.9708626510418,-0.00214,-0.2726495334932291,4.909401866027084,0.2726495334932291,106.6988316673108,5.615727982490045,0.00214,1
